Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Jason Krog,F,10/9/1975,,,,,,,,,,,,,,,
Jason Pominville,F,11/30/1982,-0.007,0.004,0.008,0.001,0.009,0.000,0.002,-0.007,0.007,-0.004,0.026,-0.027,,,
Jason Robertson,F,7/22/1999,,,,,,,,,,,,,,-0.007,0.030
Jason Spezza,F,6/13/1983,0.009,0.010,0.018,0.007,0.014,,0.015,-0.004,0.025,-0.009,0.006,0.003,0.018,0.008,0.023
Jason Ward,F,1/16/1979,0.004,,,,,,,,,,,,,,
Jason Williams,F,8/11/1980,0.014,0.013,0.007,,,,,,,,,,,,
Jason Zucker,F,1/16/1992,,,,,,,,0.015,-0.018,,0.003,0.015,0.034,0.005,-0.022
Jasper Weatherby,F,1/22/1998,,,,,,,,,,,,,,,0.010
Jay Beagle,F,10/16/1985,,,,,,,,,,,,,,,
Jay McClement,F,3/2/1983,,,,,,,,,,,,,,,
Jay Pandolfo,F,12/27/1974,,,,,,,,,,,,,,,
Jay Rosehill,F,7/16/1985,,,,,,,,,,,,,,,
Jayce Hawryluk,F,1/1/1996,,,,,,,,,,,,,,,
Jayden Halbgewachs,F,3/22/1997,,,,,,,,,,,,,,,
Jayson Megna,F,2/1/1990,,,,,,,,,,-0.014,,,,,
Jean-Francois Jacques,F,4/29/1985,,,,,,,,,,,,,,,
Jean-Gabriel Pageau,F,11/11/1992,,,,,,,,,-0.004,,-0.020,-0.019,0.019,0.020,0.007
Jean-Sebastien Dea,F,2/8/1994,,,,,,,,,,,,,,,
Jed Ortmeyer,F,9/3/1978,,,,,,,,,,,,,,,
Jeff Carter,F,1/1/1985,0.005,0.028,-0.011,-0.018,0.012,0.027,-0.001,0.011,-0.007,0.014,0.014,-0.001,-0.002,-0.004,-0.003
Jeff Cowan,F,9/27/1976,,,,,,,,,,,,,,,
Jeff Giuliano,F,6/20/1979,,,,,,,,,,,,,,,
Jeff Halpern,F,5/3/1976,0.023,-0.003,0.016,,,,,,,,,,,,
Jeff Hamilton,F,9/4/1977,0.010,-0.009,,,,,,,,,,,,,
Jeff Hoggan,F,2/1/1978,,,,,,,,,,,,,,,
Jeff Skinner,F,5/16/1992,,,,-0.006,-0.022,0.003,0.008,-0.005,-0.012,0.001,-0.017,-0.005,-0.023,0.004,-0.007
Jeff Taffe,F,2/19/1981,0.002,,,,,,,,,,,,,,
Jeff Tambellini,F,4/13/1984,,-0.015,0.052,-0.015,,,,,,,,,,,
Jeffrey Viel,F,1/28/1997,,,,,,,,,,,,,,,
Jere Lehtinen,F,6/24/1973,0.037,-0.006,,,,,,,,,,,,,
Jeremy Colliton,F,1/13/1985,,,,,,,,,,,,,,,
Jeremy Morin,F,4/16/1991,,,,,,,,,,,,,,,
Jeremy Reich,F,2/11/1979,,,,,,,,,,,,,,,
Jeremy Roenick,F,1/17/1970,0.029,0.016,,,,,,,,,,,,,
Jeremy Welsh,F,4/30/1988,,,,,,,,,,,,,,,
Jeremy Williams,F,1/26/1984,,,,,,,,,,,,,,,
Jerome Samson,F,9/4/1987,,,,,,,,,,,,,,,
Jerred Smithson,F,2/4/1979,,,,,,,,,,,,,,,
Jerry D'Amigo,F,2/19/1991,,,,,,,,,,,,,,,
Jesper Boqvist,F,10/30/1998,,,,,,,,,,,,,,,
Jesper Bratt,F,7/30/1998,,,,,,,,,,,0.009,-0.003,-0.005,-0.001,0.005
Jesper Fast,F,12/2/1991,,,,,,,,,,,,,,0.011,
Jesper Froden,F,9/21/1994,,,,,,,,,,,,,,,
Jesperi Kotkaniemi,F,7/6/2000,,,,,,,,,,,,-0.008,-0.018,-0.018,-0.017
Jesse Joensuu,F,10/5/1987,,,,,,,,,,,,,,,
Jesse Puljujarvi,F,5/7/1998,,,,,,,,,,,0.008,,,0.000,-0.019
Jesse Winchester,F,10/4/1983,,,,,,,,,,,,,,,
Jesse Ylonen,F,10/3/1999,,,,,,,,,,,,,,,
Jim Dowd,F,12/25/1968,,,,,,,,,,,,,,,
Jim O'Brien,F,1/29/1989,,,,,,,,,,,,,,,
Jim Slater,F,12/9/1982,,,,,,,,,,,,,,,
Jimmy Hayes,F,11/21/1989,,,,,,,0.015,-0.005,0.011,,-0.010,,,,
Jimmy Vesey,F,5/26/1993,,,,,,,,,,0.011,-0.018,-0.025,,,
Jiri Hudler,F,1/4/1984,-0.005,-0.001,,-0.001,-0.001,0.019,-0.003,-0.004,-0.003,0.006,,,,,
Jiri Novotny,F,8/12/1983,-0.005,,,,,,,,,,,,,,
Jiri Sekac,F,6/10/1992,,,,,,,,0.030,0.022,,,,,,
Jiri Tlusty,F,3/16/1988,,,,,0.010,0.010,-0.014,0.010,,,,,,,
JJ Peterka,F,1/14/2002,,,,,,,,,,,,,,,
Joachim Blichfeld,F,7/17/1998,,,,,,,,,,,,,,,
Joakim Andersson,F,2/5/1989,,,,,,,,,,,,,,,
Joakim Lindstrom,F,12/5/1983,0.037,0.014,,,0.016,,,0.018,,,,,,,
Joakim Nordstrom,F,2/25/1992,,,,,,,,,,,,,,,
Joakim Nygard,F,1/8/1993,,,,,,,,,,,,,,,
Jochen Hecht,F,6/21/1977,0.009,0.015,0.015,-0.041,,,,,,,,,,,
Jody Shelley,F,2/7/1976,,,,,,,,,,,,,,,
Joe Colborne,F,1/30/1990,,,,,,,-0.009,-0.012,-0.003,0.001,,,,,
Joe Jensen,F,2/6/1983,,,,,,,,,,,,,,,
Joe Motzko,F,3/14/1980,,,,,,,,,,,,,,,
Joe Pavelski,F,7/11/1984,0.010,-0.007,-0.017,0.002,-0.002,-0.008,0.018,0.021,0.006,-0.009,0.003,0.029,0.007,0.039,0.018
Joe Sakic,F,7/7/1969,0.014,-0.004,,,,,,,,,,,,,
Joe Snively,F,1/1/1996,,,,,,,,,,,,,,,
Joe Thornton,F,7/2/1979,0.011,0.021,-0.003,0.013,-0.002,-0.005,-0.004,0.009,0.018,0.003,0.041,0.022,0.021,0.003,0.064
Joe Veleno,F,1/13/2000,,,,,,,,,,,,,,,
Joe Vitale,F,8/20/1985,,,,,,,,,,,,,,,
Joel Armia,F,5/31/1993,,,,,,,,,,-0.019,-0.025,0.007,0.004,,-0.014
Joel Eriksson Ek,F,1/29/1997,,,,,,,,,,,,,,-0.026,0.014
Joel Farabee,F,2/25/2000,,,,,,,,,,,,,-0.015,0.001,-0.013
Joel Kellman,F,5/25/1994,,,,,,,,,,,,,,,
Joel Kiviranta,F,3/23/1996,,,,,,,,,,,,,,,
Joel L'Esperance,F,8/18/1995,,,,,,,,,,,,,,,
Joel Lundqvist,F,3/2/1982,,,,,,,,,,,,,,,
Joel Perrault,F,4/6/1983,0.014,,,,,,,,,,,,,,
Joel Rechlicz,F,6/14/1987,,,,,,,,,,,,,,,
Joel Vermin,F,2/5/1992,,,,,,,,,,,,,,,
Joel Ward,F,12/2/1980,,0.020,0.016,0.016,,0.006,0.024,0.027,0.007,-0.004,,,,,
Joey Anderson,F,6/19/1998,,,,,,,,,,,,,,,
Joey Crabb,F,4/3/1983,,,,-0.018,,,,,,,,,,,
Joey Hishon,F,10/20/1991,,,,,,,,,,,,,,,
Joffrey Lupul,F,9/23/1983,0.000,0.000,-0.051,-0.002,0.001,0.051,-0.005,-0.002,-0.024,,,,,,
Johan Franzen,F,12/23/1979,0.035,0.016,0.043,0.016,0.025,0.013,0.024,0.016,,,,,,,
Johan Harju,F,5/15/1986,,,,,,,,,,,,,,,
Johan Larsson,F,7/25/1992,,,,,,,,-0.013,-0.012,,,,,,0.051
Johan Sundstrom,F,9/21/1992,,,,,,,,,,,,,,,
John Hayden,F,2/14/1995,,,,,,,,,,,,,,,
John Leonard,F,8/7/1998,,,,,,,,,,,,,,0.017,
John Madden,F,5/4/1973,0.028,,,,,,,,,,,,,,
John McCarthy,F,8/9/1986,,,,,,,,,,,,,,,
John McFarland,F,4/2/1992,,,,,,,,,,,,,,,
John Mitchell,F,1/22/1985,,0.005,-0.004,,-0.010,0.002,-0.001,0.017,-0.008,,,,,,
John Persson,F,5/18/1992,,,,,,,,,,,,,,,
John Pohl,F,6/29/1979,,,,,,,,,,,,,,,
John Quenneville,F,4/16/1996,,,,,,,,,,,,,,,
John Scott,F,9/26/1982,,,,,,,,,,,,,,,
John Tavares,F,9/20/1990,,,-0.001,-0.003,-0.008,0.011,0.004,0.006,-0.002,-0.010,0.009,-0.017,0.009,-0.010,-0.003
John Zeiler,F,11/21/1982,,,,,,,,,,,,,,,
Johnny Gaudreau,F,8/13/1993,,,,,,,,0.011,-0.001,-0.007,-0.011,0.002,0.009,0.017,-0.001
Jon Disalvatore,F,3/30/1981,,,,,,,,,,,,,,,
Jon Kalinski,F,5/25/1987,,,,,,,,,,,,,,,
Jon Matsumoto,F,10/13/1986,,,,,,,,,,,,,,,
Jon Sim,F,9/29/1977,,0.010,-0.009,,,,,,,,,,,,
Jonah Gadjovich,F,10/12/1998,,,,,,,,,,,,,,,
Jonas Rondbjerg,F,3/31/1999,,,,,,,,,,,,,,,
Jonathan Cheechoo,F,7/15/1980,-0.004,0.000,-0.012,,,,,,,,,,,,
Jonathan Dahlen,F,12/20/1997,,,,,,,,,,,,,,,0.004
Jonathan Drouin,F,3/28/1995,,,,,,,,0.010,-0.005,0.023,0.003,-0.003,0.003,-0.005,-0.011
Jonathan Filewich,F,10/2/1984,,,,,,,,,,,,,,,
Jonathan Huberdeau,F,6/4/1993,,,,,,-0.006,-0.006,-0.019,-0.002,0.010,-0.003,0.015,0.000,0.006,0.000
Jonathan Marchessault,F,12/27/1990,,,,,,,,,0.010,0.010,-0.005,-0.010,0.002,-0.004,0.003
Jonathan Rheault,F,8/1/1986,,,,,,,,,,,,,,,
Jonathan Toews,F,4/29/1988,0.005,0.011,-0.003,0.009,0.003,-0.003,0.000,-0.011,0.007,-0.002,-0.014,0.013,-0.019,,0.011
Jonny Brodzinski,F,6/19/1993,,,,,,,,,,,,,,,
Joona Luoto,F,9/26/1997,,,,,,,,,,,,,,,
Joonas Donskoi,F,4/13/1992,,,,,,,,,0.006,-0.017,-0.008,0.009,0.010,-0.004,-0.017
Joonas Kemppainen,F,4/7/1988,,,,,,,,,,,,,,,
Jordan Caron,F,11/2/1990,,,,,,,,,,,,,,,
Jordan Eberle,F,5/15/1990,,,,0.000,0.017,-0.005,0.000,0.003,0.006,-0.008,-0.001,0.004,0.000,-0.012,0.000
Jordan Greenway,F,2/16/1997,,,,,,,,,,,,-0.016,,-0.012,0.005
Jordan Kyrou,F,5/5/1998,,,,,,,,,,,,,,-0.020,0.008
Jordan Lavallee-Smotherman,F,5/11/1986,,,,,,,,,,,,,,,
Jordan Martinook,F,7/25/1992,,,,,,,,,,,,,,,
Jordan Nolan,F,6/23/1989,,,,,,,,,,,,,,,
Jordan Schroeder,F,9/29/1990,,,,,,-0.002,,,,,,,,,
Jordan Staal,F,9/10/1988,-0.008,-0.011,-0.014,0.005,0.021,-0.022,-0.016,-0.036,0.011,0.003,-0.016,-0.026,0.005,0.018,0.012
Jordan Szwarz,F,5/14/1991,,,,,,,,,,,,,,,
Jordan Weal,F,4/15/1992,,,,,,,,,,-0.004,-0.001,0.017,-0.007,,
Jordin Tootoo,F,2/2/1983,,-0.026,,,,,,0.005,0.018,,,,,,
Jori Lehtera,F,12/23/1987,,,,,,,,-0.009,0.003,0.001,-0.007,,,,
Josef Vasicek,F,9/12/1980,-0.008,,,,,,,,,,,,,,
Joseph Blandisi,F,7/18/1994,,,,,,,,,0.024,0.005,,,,,
Joseph Cramarossa,F,10/26/1992,,,,,,,,,,,,,,,
Joseph Gambardella,F,12/1/1993,,,,,,,,,,,,,,,
Joseph LaBate,F,4/16/1993,,,,,,,,,,,,,,,
Josh Anderson,F,5/7/1994,,,,,,,,,,,-0.014,0.014,-0.021,-0.010,-0.007
Josh Archibald,F,10/6/1992,,,,,,,,,,,,,,,
Josh Bailey,F,10/2/1989,,-0.015,-0.010,0.002,-0.008,-0.017,0.002,-0.004,0.015,-0.006,0.005,0.002,0.008,-0.008,0.008
Josh Currie,F,10/29/1992,,,,,,,,,,,,,,,
Josh Dunne,F,12/8/1998,,,,,,,,,,,,,,,
Josh Gratton,F,9/9/1982,,,,,,,,,,,,,,,
Josh Green,F,11/16/1977,,,,,,,,,,,,,,,
Josh Hennessy,F,2/7/1985,,,,,,,,,,,,,,,
Josh Jooris,F,7/14/1990,,,,,,,,0.052,,,,,,,
Josh Langfeld,F,7/17/1977,,,,,,,,,,,,,,,
Josh Leivo,F,5/26/1993,,,,,,,,,0.007,,-0.043,-0.007,-0.017,,
Josh Norris,F,5/5/1999,,,,,,,,,,,,,,0.020,0.037
Joshua Ho-Sang,F,1/22/1996,,,,,,,,,,0.012,-0.010,,,,
Josiah Slavin,F,12/31/1998,,,,,,,,,,,,,,,
Jozef Stumpel,F,7/20/1972,0.009,,,,,,,,,,,,,,
JT Wyman,F,2/27/1986,,,,,,,,,,,,,,,
Juho Lammikko,F,1/29/1996,,,,,,,,,,,,,,,
Jujhar Khaira,F,8/13/1994,,,,,,,,,,,,,,,
Julien Gauthier,F,10/15/1997,,,,,,,,,,,,,,,
Junior Lessard,F,5/26/1980,,,,,,,,,,,,,,,
Jussi Jokinen,F,4/1/1983,0.009,0.008,0.009,0.012,-0.005,0.010,0.015,-0.008,0.011,0.010,-0.010,,,,
Justin Abdelkader,F,2/25/1987,,,-0.019,,,-0.035,-0.021,0.009,-0.001,0.009,0.003,0.008,,,
Justin Bailey,F,7/1/1995,,,,,,,,,,,,,,,
Justin Danforth,F,3/15/1993,,,,,,,,,,,,,,,
Justin DiBenedetto,F,8/25/1988,,,,,,,,,,,,,,,
Justin Dowling,F,10/1/1990,,,,,,,,,,,,,-0.005,-0.015,
Justin Florek,F,5/18/1990,,,,,,,,,,,,,,,
Justin Fontaine,F,11/6/1987,,,,,,,0.003,,,,,,,,
Justin Hodgman,F,6/27/1988,,,,,,,,,,,,,,,
Justin Kloos,F,11/30/1993,,,,,,,,,,,,,,,
Justin Shugg,F,12/24/1991,,,,,,,,,,,,,,,
Justin Williams,F,10/4/1981,-0.001,0.000,-0.008,0.005,0.017,-0.012,-0.014,0.007,0.006,0.009,-0.010,0.020,-0.030,,
Kaapo Kakko,F,2/13/2001,,,,,,,,,,,,,-0.006,0.013,-0.005
Kael Mouillierat,F,12/9/1987,,,,,,,,,,,,,,,
Kailer Yamamoto,F,9/29/1998,,,,,,,,,,,,,,-0.006,0.000
Kalle Kossila,F,4/14/1993,,,,,,,,,,,,,,,
Kamil Kreps,F,11/18/1984,-0.005,,,,,,,,,,,,,,
Karl Stewart,F,6/30/1983,,,,,,,,,,,,,,,
Karson Kuhlman,F,9/26/1995,,,,,,,,,,,,,,,
Kaspars Daugavins,F,5/18/1988,,,,,,,,,,,,,,,
Kasperi Kapanen,F,7/23/1996,,,,,,,,,,,,0.001,-0.013,0.008,-0.016
Keegan Kolesar,F,4/8/1997,,,,,,,,,,,,,,,0.002
Keith Aucoin,F,11/6/1978,-0.020,,,,-0.013,0.018,,,,,,,,,
Keith Tkachuk,F,3/28/1972,0.018,0.021,-0.004,,,,,,,,,,,,
Kellan Lain,F,8/11/1989,,,,,,,,,,,,,,,
Kenndal McArdle,F,1/4/1987,,,,,,,,,,,,,,,
Kenny Agostino,F,4/30/1992,,,,,,,,,,,,-0.010,,,
Kent Johnson,F,10/18/2002,,,,,,,,,,,,,,,
Kerby Rychel,F,10/7/1994,,,,,,,,,,,,,,,
Kevin Doell,F,7/15/1979,,,,,,,,,,,,,,,
Kevin Fiala,F,7/22/1996,,,,,,,,,,-0.012,-0.003,-0.011,0.030,0.005,0.000
Kevin Hayes,F,5/8/1992,,,,,,,,0.002,0.006,-0.004,0.022,-0.001,0.013,0.005,0.001
Kevin Henderson,F,12/3/1986,,,,,,,,,,,,,,,
Kevin Labanc,F,12/12/1995,,,,,,,,,,-0.018,0.004,-0.005,-0.005,-0.017,0.033
Kevin Porter,F,3/12/1986,,0.004,,-0.007,,,,,,,,,,,
Kevin Rooney,F,5/21/1993,,,,,,,,,,,,,,,
Kevin Roy,F,5/20/1993,,,,,,,,,,,,,,,
Kevin Stenlund,F,9/20/1996,,,,,,,,,,,,,0.030,-0.016,
Kevin Westgarth,F,2/7/1984,,,,,,,,,,,,,,,
Kevyn Adams,F,10/8/1974,,,,,,,,,,,,,,,
Kiefer Sherwood,F,3/31/1995,,,,,,,,,,,,,,,
Kieffer Bellows,F,6/10/1998,,,,,,,,,,,,,,,
Kirby Dach,F,1/21/2001,,,,,,,,,,,,,-0.022,-0.002,-0.015
Kirill Kaprizov,F,4/26/1997,,,,,,,,,,,,,,0.012,0.025
Kirk Maltby,F,12/22/1972,,,,,,,,,,,,,,,
Klim Kostin,F,5/5/1999,,,,,,,,,,,,,,,
Kole Lind,F,10/16/1998,,,,,,,,,,,,,,,
Kole Sherwood,F,1/22/1997,,,,,,,,,,,,,,,
Kris Beech,F,2/5/1981,0.018,,,,,,,,,,,,,,
Kris Chucko,F,3/13/1986,,,,,,,,,,,,,,,
Kris Draper,F,5/24/1971,,,,,,,,,,,,,,,
Kris Newbury,F,2/19/1982,,,,,,,,,,,,,,,
Kris Versteeg,F,5/13/1986,-0.019,0.020,0.007,0.005,0.016,,-0.012,-0.006,-0.005,0.025,-0.001,,,,
Kristian Huselius,F,11/10/1978,0.005,0.002,0.010,0.036,,,,,,,,,,,
Kristian Reichel,F,6/11/1998,,,,,,,,,,,,,,,
Kristian Vesalainen,F,6/1/1999,,,,,,,,,,,,,,,
Kristopher Foucault,F,12/12/1990,,,,,,,,,,,,,,,
Krys Barch,F,3/26/1980,,,,,,,,,,,,,,,
Krys Kolanos,F,7/27/1981,,-0.001,,,,,,,,,,,,,
Kurtis Gabriel,F,4/20/1993,,,,,,,,,,,,,,,
Kurtis McLean,F,11/2/1980,,,,,,,,,,,,,,,
Kyle Brodziak,F,5/25/1984,,,,0.001,0.008,-0.019,,,,,,,,,
Kyle Calder,F,1/5/1979,0.003,-0.002,-0.010,,,,,,,,,,,,
Kyle Chipchura,F,2/19/1986,,,,,,,,,,,,,,,
Kyle Clifford,F,1/13/1991,,,,,,,,,,,,,,,
Kyle Connor,F,12/9/1996,,,,,,,,,,,0.006,0.000,-0.003,0.024,-0.001
Kyle Criscuolo,F,5/5/1992,,,,,,,,,,,,,,,
Kyle Greentree,F,11/15/1983,,,,,,,,,,,,,,,
Kyle Okposo,F,4/16/1988,,0.015,-0.017,-0.024,0.004,-0.023,-0.008,-0.003,0.008,0.005,-0.002,0.023,0.028,,0.042
Kyle Palmieri,F,2/1/1991,,,,,,0.005,-0.027,0.017,0.017,0.004,0.023,0.010,0.019,-0.020,-0.009
Kyle Rau,F,10/24/1992,,,,,,,,,,,,,,,
Kyle Turris,F,8/14/1989,,-0.002,,-0.019,-0.006,0.011,0.014,-0.001,0.002,0.011,0.025,0.022,0.005,,
Kyle Wellwood,F,5/16/1983,0.003,0.011,0.005,,0.016,-0.002,,,,,,,,,
Kyle Wilson,F,12/15/1984,,,,,,,,,,,,,,,
Ladislav Nagy,F,6/1/1979,-0.001,,,,,,,,,,,,,,
Lance Bouma,F,3/25/1990,,,,,,,,,,,,,,,
Landon Ferraro,F,8/8/1991,,,,,,,,,,,,,,,
Landon Wilson,F,3/13/1975,,,,,,,,,,,,,,,
Lane MacDermid,F,8/25/1989,,,,,,,,,,,,,,,
Lane Pederson,F,8/4/1997,,,,,,,,,,,,,,,
Lars Eller,F,5/8/1989,,,,,0.007,0.000,-0.002,0.016,-0.003,,0.014,-0.016,-0.007,-0.014,-0.005
Laurent Dauphin,F,3/27/1995,,,,,,,,,,,,,,,
Lauri Korpikoski,F,7/28/1986,,,,-0.013,-0.012,0.006,-0.009,0.042,0.006,,,,,,
Lauri Tukonen,F,9/1/1986,,,,,,,,,,,,,,,
Lawson Crouse,F,6/23/1997,,,,,,,,,,,,,,,-0.006
Lean Bergmann,F,10/4/1998,,,,,,,,,,,,,,,
Lee Stempniak,F,2/4/1983,-0.020,-0.007,0.020,-0.011,0.002,0.030,-0.033,-0.014,0.005,0.001,,,,,
Lennart Petrell,F,4/13/1984,,,,,,,,,,,,,,,
Leo Komarov,F,1/23/1987,,,,,,,,,-0.002,0.009,0.009,,,,
Leon Draisaitl,F,10/27/1995,,,,,,,,-0.011,0.006,0.000,-0.004,0.020,0.021,0.018,0.033
Liam Foudy,F,2/4/2000,,,,,,,,,,,,,,,
Liam O'Brien,F,7/29/1994,,,,,,,,,,,,,,,
Liam Reddox,F,1/27/1986,,,,,,,,,,,,,,,
Lias Andersson,F,10/13/1998,,,,,,,,,,,,,,,
Linden Vey,F,7/17/1991,,,,,,,,0.013,0.009,,,,,,
Linus Klasen,F,2/19/1986,,,,,,,,,,,,,,,
Linus Omark,F,2/5/1987,,,,-0.007,,,,,,,,,,,
Linus Sandin,F,5/19/1996,,,,,,,,,,,,,,,
Logan Brown,F,3/5/1998,,,,,,,,,,,,,0.008,,
Logan Couture,F,3/28/1989,,,,0.009,0.014,0.012,-0.021,-0.012,-0.008,0.021,0.018,0.006,-0.025,-0.006,0.003
Logan O'Connor,F,8/14/1996,,,,,,,,,,,,,,,
Logan Shaw,F,10/5/1992,,,,,,,,,-0.008,,,,,,
Loui Eriksson,F,7/17/1985,0.015,0.011,-0.006,0.005,0.002,-0.015,0.001,0.000,0.012,0.014,-0.012,0.000,,,
Louis Leblanc,F,1/26/1991,,,,,,,,,,,,,,,
Luca Caputi,F,10/1/1988,,,-0.028,,,,,,,,,,,,
Lucas Lessio,F,1/23/1993,,,,,,,,,,,,,,,
Lucas Raymond,F,3/28/2002,,,,,,,,,,,,,,,0.001
Lucas Wallmark,F,9/5/1995,,,,,,,,,,,,0.006,0.027,,
Lukas Kaspar,F,9/23/1985,,,,,,,,,,,,,,,
Lukas Radil,F,8/5/1990,,,,,,,,,,,,,,,
Lukas Reichel,F,5/17/2002,,,,,,,,,,,,,,,
Lukas Sedlak,F,2/25/1993,,,,,,,,,,,,,,,
Lukas Vejdemo,F,1/25/1996,,,,,,,,,,,,,,,
Luke Adam,F,6/18/1990,,,,,-0.042,,,,,,,,,,
Luke Gazdic,F,7/25/1989,,,,,,,,,,,,,,,
Luke Glendening,F,4/28/1989,,,,,,,,,,,,,,,
Luke Johnson,F,9/19/1994,,,,,,,,,,,,,,,
Luke Kunin,F,12/4/1997,,,,,,,,,,,,-0.010,-0.028,,-0.032
Luke Witkowski,D,4/14/1990,,,,,,,,,,,,,,,
MacKenzie Entwistle,F,7/14/1999,,,,,,,,,,,,,,,
Mackenzie MacEachern,F,3/9/1994,,,,,,,,,,,,,,,
Magnus Paajarvi,F,4/12/1991,,,,0.001,-0.036,0.011,,,,,,,,,
Maksim Mayorov,F,3/26/1989,,,,,,,,,,,,,,,
Maksim Sushko,F,2/10/1999,,,,,,,,,,,,,,,
Manny Malhotra,F,5/18/1980,0.008,-0.011,-0.001,0.042,,,,,,,,,,,
Marc McLaughlin,F,7/26/1999,,,,,,,,,,,,,,,
Marc Michaelis,F,7/31/1995,,,,,,,,,,,,,,,
Marc Savard,F,7/17/1977,0.002,0.014,0.035,-0.006,,,,,,,,,,,
Marc-Andre Cliche,F,3/23/1987,,,,,,,,,,,,,,,
Marc-Antoine Pouliot,F,5/22/1985,,-0.024,,,,,,,,,,,,,
Marcel Goc,F,8/24/1983,,,,-0.012,0.020,0.033,-0.015,,,,,,,,
Marcel Hossa,F,10/12/1981,,,,,,,,,,,,,,,
Marcel Mueller,F,7/10/1988,,,,,,,,,,,,,,,
Marco Rossi,F,9/23/2001,,,,,,,,,,,,,,,
Marco Sturm,F,9/8/1978,0.011,0.048,0.001,0.019,0.000,,,,,,,,,,
Marcus Foligno,F,8/10/1991,,,,,,-0.001,-0.011,-0.025,,,,,,,0.032
Marcus Johansson,F,10/6/1990,,,,0.013,-0.008,0.021,0.008,-0.003,0.003,0.009,0.000,-0.001,-0.005,0.014,-0.002
Marcus Kruger,F,5/27/1990,,,,,-0.009,,,,,,,,,,
Marcus Nilson,F,3/1/1978,,,,,,,,,,,,,,,
Marcus Sorensen,F,4/7/1992,,,,,,,,,,,,,,,
Marek Hrivik,F,8/28/1991,,,,,,,,,,,,,,,
Marek Svatos,F,6/17/1982,-0.003,0.008,0.000,,,,,,,,,,,,
Marian Gaborik,F,2/14/1982,0.010,0.014,0.008,0.005,-0.003,-0.007,-0.010,0.032,-0.005,0.029,0.017,,,,
Marian Hossa,F,1/12/1979,0.003,0.013,-0.003,0.016,0.015,0.027,0.004,0.013,0.003,0.017,,,,,
Marian Studenic,F,10/28/1998,,,,,,,,,,,,,,,
Mario Kempe,F,9/19/1988,,,,,,,,,,,,,,,
Mark Arcobello,F,8/12/1988,,,,,,,0.001,-0.015,-0.025,,,,,,
Mark Bell,F,8/5/1980,,,,,,,,,,,,,,,
Mark Cullen,F,10/28/1978,,,,,,,,,,,,,,,
Mark Hartigan,F,10/15/1977,,,,,,,,,,,,,,,
Mark Jankowski,F,9/13/1994,,,,,,,,,,,-0.012,,,,
Mark Kastelic,F,3/11/1999,,,,,,,,,,,,,,,
Mark Letestu,F,2/4/1985,,,,0.012,0.005,0.043,0.030,,-0.004,0.030,-0.007,,,,
Mark Mancari,F,7/11/1985,,,,,,,,,,,,,,,
Mark McNeill,F,2/22/1993,,,,,,,,,,,,,,,
Mark Mowers,F,2/16/1974,0.000,,,,,,,,,,,,,,
Mark Olver,F,1/1/1988,,,,,,,,,,,,,,,
Mark Parrish,F,2/2/1977,0.019,0.029,,,,,,,,,,,,,
Mark Recchi,F,2/1/1968,0.012,0.022,0.030,0.025,,,,,,,,,,,
Mark Scheifele,F,3/15/1993,,,,,,,-0.011,-0.006,0.006,0.005,0.022,0.002,0.006,0.002,0.010
Mark Smith,F,10/24/1977,,,,,,,,,,,,,,,
Mark Stone,F,5/13/1992,,,,,,,,-0.009,-0.002,0.002,-0.016,0.009,0.021,0.009,0.000
Marko Dano,F,11/30/1994,,,,,,,,,,0.011,,,,,
Markus Granlund,F,4/16/1993,,,,,,,,,-0.019,0.006,-0.019,-0.002,,,
Markus Hannikainen,F,3/26/1993,,,,,,,,,,,,,,,
Markus Naslund,F,7/30/1973,0.011,0.011,,,,,,,,,,,,,
Martin Erat,F,8/29/1981,0.002,0.000,0.011,0.024,0.022,-0.004,-0.003,0.008,,,,,,,
Martin Frk,F,10/5/1993,,,,,,,,,,,-0.001,0.013,,,
Martin Gelinas,F,6/5/1970,0.003,,,,,,,,,,,,,,
Martin Hanzal,F,2/20/1987,-0.014,-0.017,-0.005,0.011,-0.011,0.010,-0.020,-0.031,-0.014,-0.003,-0.008,,,,
Martin Havlat,F,4/19/1981,0.006,0.002,0.003,-0.009,0.025,0.000,-0.013,0.032,,,,,,,
Martin Kaut,F,10/2/1999,,,,,,,,,,,,,,,
Martin Lapointe,F,9/12/1973,0.018,,,,,,,,,,,,,,
Martin Necas,F,1/15/1999,,,,,,,,,,,,,0.024,0.019,-0.003
Martin Rucinsky,F,3/11/1971,0.002,,,,,,,,,,,,,,
Martin St Pierre,F,8/11/1983,,,,,,,,,,,,,,,
Martin St. Louis,F,6/18/1975,0.010,-0.002,0.010,0.004,0.008,0.009,0.028,0.005,,,,,,,
Martin Straka,F,9/3/1972,0.004,,,,,,,,,,,,,,
Martins Karsums,F,2/26/1986,,,,,,,,,,,,,,,
Marty Reasoner,F,2/26/1977,-0.015,,,-0.020,,,,,,,,,,,
Mason Appleton,F,1/15/1996,,,,,,,,,,,,,,-0.033,-0.008
Mason Marchment,F,6/18/1995,,,,,,,,,,,,,,,-0.008
Mason McTavish,F,1/30/2003,,,,,,,,,,,,,,,
