Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Brett Pesce,D,11/15/1994,,,,,,,,,0.017,0.036,,,,0.035,0.013
Brett Ritchie,F,7/1/1993,,,,,,,,0.017,,0.016,0.025,0.015,,,
Brett Seney,F,2/28/1996,,,,,,,,,,,,,,,
Brett Skinner,D,6/28/1983,,,,,,,,,,,,,,,
Brett Sterling,F,4/24/1984,,,,,,,,,,,,,,,
Brett Sutter,F,6/2/1987,,,,,,,,,,,,,,,
Brian Boyle,F,12/18/1984,,,,0.014,0.013,,,,0.010,0.008,0.007,0.006,0.005,,
Brian Campbell,D,5/23/1979,0.027,0.014,0.020,0.010,0.014,0.007,0.019,0.013,0.031,0.011,,,,,
Brian Dumoulin,D,9/6/1991,,,,,,,,,0.043,0.015,,,,,
Brian Fahey,D,3/2/1981,,,,,,,,,,,,,,,
Brian Ferlin,F,6/3/1992,,,,,,,,,,,,,,,
Brian Flynn,F,7/26/1988,,,,,,,,0.034,,,,,,,
Brian Gibbons,F,2/26/1988,,,,,,,,,,,,,,,
Brian Gionta,F,1/18/1979,0.012,0.017,0.011,0.014,0.008,0.007,0.006,0.012,0.010,0.003,0.002,,,,
Brian Lashoff,D,7/16/1990,,,,,,,,,,,,,,,
Brian Lee,D,3/26/1987,,0.032,,,,,,,,,,,,,
Brian McGrattan,F,9/2/1981,,,,,,,,,,,,,,,
Brian O'Neill,F,6/1/1988,,,,,,,,,,,,,,,
Brian Pothier,D,4/15/1977,0.011,,0.041,,,,,,,,,,,,
Brian Rafalski,D,9/28/1973,0.018,0.022,0.014,0.016,,,,,,,,,,,
Brian Rolston,F,2/21/1973,0.013,0.015,0.004,0.003,0.010,,,,,,,,,,
Brian Salcido,D,4/14/1985,,,,,,,,,,,,,,,
Brian Strait,D,1/4/1988,,,,,,,,,,,,,,,
Brian Sutherby,F,3/1/1982,,,,,,,,,,,,,,,
Brian Willsie,F,3/16/1978,,,,,,,,,,,,,,,
Brock Boeser,F,2/25/1997,,,,,,,,,,,0.029,0.017,0.017,0.016,0.016
Brock McGinn,F,2/2/1994,,,,,,,,,,,,,,,
Brock Nelson,F,10/15/1991,,,,,,,0.017,0.016,0.016,0.022,0.014,0.013,0.012,0.020,0.017
Brooks Laich,F,6/23/1983,0.016,0.020,0.014,0.013,0.012,,0.011,,,,,,,,
Brooks Orpik,D,9/26/1980,0.013,0.012,,,,,,,,,,,,,
Bruno Gervais,D,10/3/1984,0.032,0.039,0.015,,0.042,,,,,,,,,,
Bryan Allen,D,8/21/1980,0.040,,,,,,,,,,,,,,
Bryan Berard,D,3/5/1977,0.020,,,,,,,,,,,,,,
Bryan Bickell,F,3/9/1986,,,,0.016,0.043,,,0.012,,,,,,,
Bryan Helmer,D,7/15/1972,,,,,,,,,,,,,,,
Bryan Lerg,F,1/20/1986,,,,,,,,,,,,,,,
Bryan Little,F,11/12/1987,0.018,0.020,0.017,0.021,0.016,0.015,0.014,0.022,0.012,0.012,0.011,0.010,,,
Bryan McCabe,D,6/8/1975,0.020,0.026,0.021,0.030,,,,,,,,,,,
Bryan Rodney,D,4/22/1984,,,0.033,,,,,,,,,,,,
Bryan Rust,F,5/11/1992,,,,,,,,,,,0.015,,0.020,0.019,0.016
Bryan Smolinski,F,12/27/1971,0.004,,,,,,,,,,,,,,
Bryce Salvador,D,2/11/1976,,,,,,,,,,,,,,,
Bryce Van Brabant,F,11/12/1991,,,,,,,,,,,,,,,
Buddy Robinson,F,9/30/1991,,,,,,,,,,,,,,,
Byron Bitz,F,7/21/1984,,,,,,,,,,,,,,,
Byron Froese,F,3/12/1991,,,,,,,,,,,,,,,
Byron Ritchie,F,4/24/1977,0.026,,,,,,,,,,,,,,
C.J. Smith,F,12/1/1994,,,,,,,,,,,,,,,
Cade Fairchild,D,1/15/1989,,,,,,,,,,,,,,,
Cal Clutterbuck,F,11/18/1987,,0.017,0.017,0.016,0.016,,0.014,,,,,0.010,,,
Cal Foote,D,12/13/1998,,,,,,,,,,,,,,,
Cal O'Reilly,F,9/30/1986,,,0.016,0.016,0.015,,,,0.012,,,,,,
Cale Fleury,D,11/19/1998,,,,,,,,,,,,,,,
Cale Makar,D,10/30/1998,,,,,,,,,,,,,0.022,0.022,0.043
Caleb Jones,D,6/6/1997,,,,,,,,,,,,,,,
Calen Addison,D,4/11/2000,,,,,,,,,,,,,,,
Calle Jarnkrok,F,9/25/1991,,,,,,,,,0.016,0.015,0.014,0.013,0.012,0.012,0.011
Calle Rosen,D,2/2/1994,,,,,,,,,,,,,,,
Calvin de Haan,D,5/9/1991,,,,,,,0.017,,,0.015,,,,,
Cam Atkinson,F,6/5/1989,,,,,0.017,0.016,0.016,0.015,0.014,0.023,0.024,0.012,0.011,0.010,0.008
Cam Barker,D,4/4/1986,0.025,0.017,0.049,0.044,0.066,,,,,,,,,,
Cam Dineen,D,6/19/1998,,,,,,,,,,,,,,,
Cam Fowler,D,12/5/1991,,,,0.029,0.031,0.071,0.034,0.032,0.030,0.047,0.032,0.034,0.039,0.022,0.029
Cam Janssen,F,4/15/1984,,,,,,,,,,,,,,,
Cam Paddock,F,3/22/1983,,,,,,,,,,,,,,,
Cam York,D,1/5/2001,,,,,,,,,,,,,,,0.047
Cameron Gaunce,D,3/19/1990,,,,,,,,,,,,,,,
Cameron Hillis,F,6/24/2000,,,,,,,,,,,,,,,
Carl Dahlstrom,D,1/28/1995,,,,,,,,,,,,,,,
Carl Grundstrom,F,12/1/1997,,,,,,,,,,,,0.017,,0.016,
Carl Gunnarsson,D,11/9/1986,,,0.016,0.027,0.015,,,,,,,,,,
Carl Hagelin,F,8/23/1988,,,,,,0.036,,,,,,,,,
Carl Soderberg,F,10/12/1985,,,,,,,0.012,0.012,0.011,0.010,0.008,0.014,0.006,0.005,
Carlo Colaiacovo,D,1/27/1983,,0.039,0.024,0.024,0.051,,0.042,,,,,,,,
Carsen Twarynski,F,11/24/1997,,,,,,,,,,,,,,,
Carson McMillan,F,9/10/1988,,,,,,,,,,,,,,,
Carson Meyer,F,8/18/1997,,,,,,,,,,,,,,,
Carson Soucy,D,7/27/1994,,,,,,,,,,,,,,,0.013
Carter Ashton,F,4/1/1991,,,,,,,,,,,,,,,
Carter Rowney,F,5/10/1989,,,,,,,,,,,,,,,
Carter Verhaeghe,F,8/14/1995,,,,,,,,,,,,,,0.015,0.014
Casey Bailey,F,10/27/1991,,,,,,,,,,,,,,,
Casey Borer,D,7/28/1985,,,,,,,,,,,,,,,
Casey Cizikas,F,2/27/1991,,,,,,,,,,,,,,,
Casey Fitzgerald,D,2/25/1997,,,,,,,,,,,,,,,
Casey Mittelstadt,F,11/22/1998,,,,,,,,,,,,0.018,0.017,0.017,0.016
Casey Nelson,D,7/18/1992,,,,,,,,,,,,,,,
Casey Wellman,F,10/18/1987,,,,,,,,,,,,,,,
Cedric Paquette,F,8/13/1993,,,,,,,,,,,,,,,
Chad Billins,D,5/26/1989,,,,,,,,,,,,,,,
Chad Kilger,F,11/27/1976,,,,,,,,,,,,,,,
Chad Kolarik,F,1/26/1986,,,,,,,,,,,,,,,
Chad LaRose,F,3/27/1982,,0.014,,0.012,0.019,0.011,,,,,,,,,
Chad Rau,F,1/18/1987,,,,,,,,,,,,,,,
Chad Ruhwedel,D,5/7/1990,,,,,,,,,,0.014,,,,,
Chandler Stephenson,F,4/22/1994,,,,,,,,,,,,,0.015,0.023,0.013
Charles Hudon,F,6/23/1994,,,,,,,,,,,0.025,0.016,,,
Charlie Coyle,F,3/2/1992,,,,,,,0.017,0.017,0.016,0.016,0.015,0.014,0.013,0.012,0.012
Charlie McAvoy,D,12/21/1997,,,,,,,,,,,0.026,0.029,0.028,0.066,0.040
Chase De Leo,F,10/25/1995,,,,,,,,,,,,,,,
Chase Priskie,D,3/19/1996,,,,,,,,,,,,,,,
Chay Genoway,D,12/20/1986,,,,,,,,,,,,,,,
Chris Bigras,D,2/22/1995,,,,,,,,,,,,,,,
Chris Bourque,F,1/29/1986,,,,,,0.014,,,,,,,,,
Chris Brown,F,2/3/1991,,,,,,,,,,,,,,,
Chris Butler,D,10/27/1986,,,0.033,0.049,0.055,,,,,,,,,,
Chris Campoli,D,7/9/1984,0.022,0.032,0.030,0.035,0.025,,,,,,,,,,
Chris Chelios,D,1/25/1962,,,,,,,,,,,,,,,
Chris Clark,F,3/8/1976,0.010,0.008,0.007,0.006,,,,,,,,,,,
Chris Conner,F,12/23/1983,,,,0.013,,,,,,,,,,,
Chris Drury,F,8/20/1976,0.019,0.012,0.014,,,,,,,,,,,,
Chris Gratton,F,7/5/1975,0.008,,,,,,,,,,,,,,
Chris Higgins,F,6/2/1983,0.019,0.023,0.014,0.013,0.012,0.012,0.011,0.017,,,,,,,
Chris Kelly,F,11/11/1980,,,,,,,,,,,,,,,
Chris Kreider,F,4/30/1991,,,,,,,0.024,0.016,0.016,0.015,0.014,0.013,0.022,0.012,0.015
Chris Kunitz,F,9/26/1979,0.012,0.012,0.011,0.010,0.015,0.007,0.006,0.005,0.004,0.012,,,,,
Chris Minard,F,11/18/1981,,,,,,,,,,,,,,,
Chris Mueller,F,3/6/1986,,,,,,,,,,,,,,,
Chris Neil,F,6/18/1979,0.012,0.012,0.011,0.010,0.008,0.007,0.006,,,,,,,,
Chris Phillips,D,3/9/1978,,0.011,0.029,,0.007,0.020,0.036,,,,,,,,
Chris Porter,F,5/29/1984,,,,,,,,,,,,,,,
Chris Pronger,D,10/10/1974,0.016,0.031,0.028,0.031,0.041,,,,,,,,,,
Chris Simon,F,1/30/1972,,,,,,,,,,,,,,,
Chris Stewart,F,10/30/1987,,0.017,0.017,0.016,0.024,0.015,0.014,0.020,0.012,,,,,,
Chris Summers,D,2/5/1988,,,,,,,,,,,,,,,
Chris Terry,F,4/7/1989,,,,,,,,0.015,0.014,,,,,,
Chris Thorburn,F,6/3/1983,,,,0.045,,,,,,,,,,,
Chris Tierney,F,7/1/1994,,,,,,,,0.018,,,0.016,0.016,0.015,,0.013
Chris VandeVelde,F,3/15/1987,,,,,,,,,,,,,,,
Chris Wagner,F,5/27/1991,,,,,,,,,,,,,,,
Chris Wideman,D,1/7/1990,,,,,,,,,0.040,0.031,0.043,0.031,,,0.041
Christian Backman,D,4/28/1980,0.038,0.045,,,,,,,,,,,,,
Christian Djoos,D,8/6/1994,,,,,,,,,,,,,,0.014,
Christian Dvorak,F,2/2/1996,,,,,,,,,,0.018,0.017,,0.021,0.022,0.015
Christian Ehrhoff,D,7/6/1982,0.021,0.031,0.013,0.023,0.017,0.029,0.013,0.008,0.007,,,,,,
Christian Fischer,F,4/15/1997,,,,,,,,,,,0.018,0.026,,,0.016
Christian Folin,D,2/9/1991,,,,,,,,,,,,,,,
Christian Hanson,F,3/10/1986,,,0.043,,,,,,,,,,,,
Christian Jaros,D,4/2/1996,,,,,,,,,,,,,,,
Christian Thomas,F,5/26/1992,,,,,,,,,,,,,,,
Christian Wolanin,D,3/17/1995,,,,,,,,,,,,0.052,,,
Christoffer Ehn,F,4/5/1996,,,,,,,,,,,,,,,
Christoph Bertschy,F,4/5/1994,,,,,,,,,,,,,,,
Christoph Schubert,D,2/5/1982,0.021,0.044,,,,,,,,,,,,,
Christopher DiDomenico,F,2/20/1989,,,,,,,,,,,0.012,,,,
Christopher Tanev,D,12/20/1989,,,,,,,,0.015,0.047,,,,,,
Chuck Kobasew,F,4/17/1982,0.015,0.024,0.013,,,,,,,,,,,,
CJ Suess,F,3/17/1994,,,,,,,,,,,,,,,
Clark Bishop,F,3/29/1996,,,,,,,,,,,,,,,
Clarke MacArthur,F,4/6/1985,0.017,0.032,0.016,0.023,0.014,0.013,0.017,0.017,,,,,,,
Claude Giroux,F,1/12/1988,,0.018,0.022,0.021,0.016,0.016,0.018,0.018,0.013,0.012,0.015,0.011,0.014,0.008,0.007
Claude Lemieux,F,7/16/1965,,,,,,,,,,,,,,,
Clay Wilson,D,4/5/1983,0.016,,,0.038,,,,,,,,,,,
Clayton Keller,F,7/29/1998,,,,,,,,,,,0.018,0.021,0.017,0.017,0.021
Clayton Stoner,D,2/19/1985,,,,,,,,,,,,,,,
Cody Almond,F,7/24/1989,,,,,,,,,,,,,,,
Cody Bass,F,1/7/1987,,,,,,,,,,,,,,,
Cody Ceci,D,12/21/1993,,,,,,,0.032,0.017,0.041,0.016,0.035,0.044,,,
Cody Eakin,F,5/24/1991,,,,,,0.017,0.023,0.016,0.016,0.029,0.014,0.013,,,
Cody Franson,D,8/8/1987,,,0.025,0.016,0.016,0.031,0.023,0.049,0.020,0.012,0.031,,,,
Cody Glass,F,4/1/1999,,,,,,,,,,,,,0.018,0.017,
Cody Goloubef,D,11/30/1989,,,,,,,,,,,,,,,
Cody Hodgson,F,2/18/1990,,,,,0.017,0.017,0.016,0.016,,,,,,,
Cody McCormick,F,4/18/1983,,,,,,,,,,,,,,,
Cody McLeod,F,6/26/1984,,0.047,,,,,,0.011,,,,,,,
Colby Armstrong,F,11/23/1982,0.015,0.021,0.033,0.012,,,,,,,,,,,
Colby Cave,F,12/26/1994,,,,,,,,,,,,,,,
Colby Cohen,D,4/25/1989,,,,,,,,,,,,,,,
Colby Robak,D,4/24/1990,,,,,,,,,,,,,,,
Cole Caufield,F,1/2/2001,,,,,,,,,,,,,,,0.018
Cole Perfetti,F,1/1/2002,,,,,,,,,,,,,,,
Cole Schneider,F,8/26/1990,,,,,,,,,,,,,,,
Cole Schwindt,F,4/25/2001,,,,,,,,,,,,,,,
Cole Sillinger,F,5/16/2003,,,,,,,,,,,,,,,0.019
Cole Smith,F,10/28/1995,,,,,,,,,,,,,,,
Colin Blackwell,F,3/28/1993,,,,,,,,,,,,,,0.013,
Colin Fraser,F,1/28/1985,,,,,,,,,,,,,,,
Colin Greening,F,3/9/1986,,,,,0.015,0.014,0.013,,0.012,,,,,,
Colin McDonald,F,9/30/1984,,,,,,,,,,,,,,,
Colin Miller,D,10/29/1992,,,,,,,,,0.054,0.016,0.020,0.027,0.028,0.012,0.030
Colin Stuart,F,7/8/1982,,,,,,,,,,,,,,,
Colin White,D,12/12/1977,,,,,,,,,,,,0.007,0.000,0.000,0.001
Colin Wilson,F,10/20/1989,,,0.018,0.017,0.017,0.016,0.016,0.015,0.025,0.013,0.012,0.012,,,
Colten Teubert,D,3/8/1990,,,,,,,,,,,,,,,
Colton Gillies,F,2/12/1989,,,,,,,,,,,,,,,
Colton Orr,F,3/3/1982,,,,,,,,,,,,,,,
Colton Parayko,D,5/12/1993,,,,,,,,,0.040,0.030,0.028,0.015,0.014,,
Colton Sceviour,F,4/20/1989,,,,,,,0.016,0.015,0.014,0.043,,,,,
Colton Sissons,F,11/5/1993,,,,,,,,,,,0.016,0.015,,,0.012
Colton White,D,5/3/1997,,,,,,,,,,,,,,,
Connor Brickley,F,2/25/1992,,,,,,,,,,,,,,,
Connor Brown,F,1/14/1994,,,,,,,,,,0.017,0.047,,0.015,0.014,0.013
Connor Bunnaman,F,4/16/1998,,,,,,,,,,,,,,,
Connor Carrick,D,4/13/1994,,,,,,,,,,0.043,,,,,
Connor Clifton,D,4/28/1995,,,,,,,,,,,,,,,
Connor Dewar,F,6/26/1999,,,,,,,,,,,,,,,
Connor James,F,8/25/1982,,,,,,,,,,,,,,,
Connor Mackey,D,9/12/1996,,,,,,,,,,,,,,,
Connor McDavid,F,1/13/1997,,,,,,,,,0.019,0.018,0.026,0.017,0.021,0.016,0.016
Connor McMichael,F,1/15/2001,,,,,,,,,,,,,,,
Connor Murphy,D,3/26/1993,,,,,,,,,0.028,,,,,,
Conor Allen,D,1/31/1990,,,,,,,,,,,,,,,
Conor Garland,F,3/11/1996,,,,,,,,,,,,0.017,0.016,0.016,0.023
Conor Sheary,F,6/8/1992,,,,,,,,,0.016,0.016,0.015,0.014,0.013,0.012,0.012
Conor Timmins,D,9/18/1998,,,,,,,,,,,,,,,
Cooper Marody,F,12/20/1996,,,,,,,,,,,,,,,
Corban Knight,F,9/10/1990,,,,,,,,,,,,,,,
Corey Locke,F,5/8/1984,,,,,,,,,,,,,,,
Corey Perry,F,5/16/1985,0.021,0.016,0.016,0.022,0.018,0.021,0.016,0.012,0.011,0.014,0.008,0.007,0.014,0.015,0.004
Corey Potter,D,1/5/1984,,,,,0.033,0.012,,,,,,,,,
Corey Schueneman,D,9/2/1995,,,,,,,,,,,,,,,
Corey Tropp,F,7/25/1989,,,,,,,,,,,,,,,
Cory Conacher,F,12/14/1989,,,,,,0.016,0.016,,,,,,,,
Cory Emmerton,F,6/1/1988,,,,,,,,,,,,,,,
Cory Murphy,D,2/13/1978,0.037,0.018,0.087,,,,,,,,,,,,
Cory Sarich,D,8/16/1978,0.012,0.038,,,,,,,,,,,,,
Cory Stillman,F,12/20/1973,0.006,0.005,0.004,0.003,,,,,,,,,,,
Craig Adams,F,4/26/1977,,,,,,,,,,,,,,,
Craig Conroy,F,9/4/1971,0.004,,,,,,,,,,,,,,
Craig Cunningham,F,9/13/1990,,,,,,,,,,,,,,,
Craig MacDonald,F,4/7/1977,,,,,,,,,,,,,,,
Craig Rivet,D,9/13/1974,0.019,0.032,0.025,0.004,,,,,,,,,,,
Craig Smith,F,9/5/1989,,,,,0.017,0.016,0.016,0.015,0.014,0.025,0.018,0.012,0.011,0.010,0.008
Craig Weller,F,3/17/1981,,,,,,,,,,,,,,,
Cristoval Nieves,F,1/24/1994,,,,,,,,,,,,,,,
Curtis Brown,F,2/12/1976,,,,,,,,,,,,,,,
Curtis Glencross,F,12/28/1982,0.015,0.014,0.013,0.023,0.012,0.011,0.010,0.008,,,,,,,
Curtis Hamilton,F,12/4/1991,,,,,,,,,,,,,,,
Curtis Lazar,F,2/2/1995,,,,,,,,,0.018,,,,,,
Curtis McKenzie,F,2/22/1991,,,,,,,,,,,,,,,
Dainius Zubrus,F,6/16/1978,0.017,0.011,0.010,0.014,0.014,,0.005,,,,,,,,
Dakota Joshua,F,5/15/1996,,,,,,,,,,,,,,,
Dakota Mermis,D,1/5/1994,,,,,,,,,,,,,,,
Dale Weise,F,8/5/1988,,,,,,,,,0.023,0.012,,,,,
Dallas Drake,F,2/4/1969,,,,,,,,,,,,,,,
Dalton Prout,D,3/13/1990,,,,,,,,,,,,,,,
Damien Brunner,F,3/9/1986,,,,,,0.014,0.013,0.012,,,,,,,
Damon Severson,D,8/7/1994,,,,,,,,0.018,0.025,0.028,0.016,0.035,0.022,0.024,0.019
Dan Boyle,D,7/12/1976,0.022,0.020,0.038,0.022,0.024,0.023,0.036,0.014,0.014,,,,,,
Dan Fritsche,F,7/13/1985,0.017,,,,,,,,,,,,,,
Dan Girardi,D,4/29/1984,0.025,0.026,,0.051,0.034,0.033,0.044,0.027,,,,,,,
Dan Hamhuis,D,12/13/1982,0.033,0.031,0.013,0.012,0.012,0.020,0.023,0.018,0.007,0.022,,,,,
Dan Hinote,F,1/30/1977,,,,,,,,,,,,,,,
Dan Jancevski,D,6/15/1981,,,,,,,,,,,,,,,
Dan Lacouture,F,4/18/1977,,,,,,,,,,,,,,,
Dan Renouf,D,6/1/1994,,,,,,,,,,,,,,,
Dan Sexton,F,4/29/1987,,,0.017,,,,,,,,,,,,
Dana Tyrell,F,4/23/1989,,,,,,,,,,,,,,,
Dane Byers,F,2/21/1986,,,,,,,,,,,,,,,
Danick Martel,F,12/12/1994,,,,,,,,,,,,,,,
Daniel Alfredsson,F,12/11/1972,0.012,0.007,0.011,0.002,0.001,0.001,0.005,,,,,,,,
Daniel Bang,F,4/19/1987,,,,,,,,,,,,,,,
Daniel Brickley,D,3/30/1995,,,,,,,,,,,,,,,
Daniel Briere,F,10/6/1977,0.013,0.010,0.008,0.012,0.006,0.005,0.004,0.003,,,,,,,
Daniel Carcillo,F,1/28/1985,0.027,0.032,,,,,,,,,,,,,
Daniel Carr,F,11/1/1991,,,,,,,,,,,0.038,,,,
Daniel Catenacci,F,3/9/1993,,,,,,,,,,,,,,,
Daniel Cleary,F,12/18/1978,0.012,0.011,0.016,0.018,0.007,0.006,0.018,,,,,,,,
Daniel O'Regan,F,1/30/1994,,,,,,,,,,,,,,,
Daniel Paille,F,4/15/1984,,,,,,,,,,,,,,,
Daniel Sedin,F,9/26/1980,0.013,0.016,0.012,0.011,0.013,0.014,0.011,0.006,0.005,0.004,0.007,,,,
Daniel Sprong,F,3/17/1997,,,,,,,,,,,,0.017,,,0.016
Daniel Tjarnqvist,D,10/14/1976,,,,,,,,,,,,,,,
Daniel Walcott,F,2/19/1994,,,,,,,,,,,,,,,
Daniel Winnik,F,3/6/1985,0.017,,,,,,,,,,,,,,
Daniil Tarasov,F,6/20/1991,,,,,,,,,,,,,,,
Danil Yurtaykin,F,7/1/1997,,,,,,,,,,,,,,,
Danny Biega,D,9/29/1991,,,,,,,,,,,,,,,
Danny DeKeyser,D,3/7/1990,,,,,,,0.016,0.025,0.015,0.036,,,,,
Danny O'Regan,F,1/30/1994,,,,,,,,,,,,,,,
Danny Richmond,D,8/1/1984,,,,,,,,,,,,,,,
Danny Syvret,D,6/13/1985,,,,,,,,,,,,,,,
Dante Fabbro,D,6/20/1998,,,,,,,,,,,,,,,
Danton Heinen,F,7/5/1995,,,,,,,,,,,0.023,0.016,0.016,0.015,0.014
Dany Heatley,F,1/21/1981,0.017,0.013,0.012,0.015,0.011,0.019,0.014,,,,,,,,
Darcy Hordichuk,F,8/10/1980,,,,,,,,,,,,,,,
Darcy Tucker,F,3/15/1975,0.013,0.017,0.006,,,,,,,,,,,,
Darnell Nurse,D,2/4/1995,,,,,,,,,,,0.017,0.036,0.042,0.028,0.026
Darren Archibald,F,2/9/1990,,,,,,,,,,,,,,,
Darren Dietz,D,7/17/1993,,,,,,,,,,,,,,,
Darren Haydar,F,10/22/1979,0.012,,,,,,,,,,,,,,
Darren Helm,F,1/21/1987,,,,,,,,0.013,0.012,0.012,,,,,
Darren McCarty,F,4/1/1972,,,,,,,,,,,,,,,
Darroll Powe,F,6/22/1985,,,,,,,,,,,,,,,
Darryl Boyce,F,7/7/1984,,,,,,,,,,,,,,,
Darryl Sydor,D,5/13/1972,0.024,0.013,0.003,,,,,,,,,,,,
Dave Bolland,F,6/5/1986,0.017,0.017,0.016,0.016,0.015,0.014,,0.012,,,,,,,
Dave Dziurzynski,F,10/6/1989,,,,,,,,,,,,,,,
Dave Scatchard,F,2/20/1976,,,,,,,,,,,,,,,
David Backes,F,5/1/1984,0.016,0.016,0.015,0.019,0.013,0.012,0.012,0.016,0.010,0.008,0.007,0.006,,,
David Booth,F,11/24/1984,0.016,0.016,0.015,0.014,0.013,,0.012,,,,,,,,
David Brine,F,1/6/1985,,,,,,,,,,,,,,,
David Broll,F,1/4/1993,,,,,,,,,,,,,,,
David Clarkson,F,3/31/1984,0.016,0.016,0.015,0.014,0.013,0.012,0.012,0.011,,,,,,,
David Desharnais,F,9/14/1986,,,,0.040,0.022,0.021,0.018,0.012,0.012,0.011,0.010,,,,
David Farrance,D,6/23/1999,,,,,,,,,,,,,,,
David Gustafsson,F,4/11/2000,,,,,,,,,,,,,,,
David Hale,D,6/18/1981,,,,,,,,,,,,,,,
David Jones,F,8/10/1984,,,,0.014,0.013,0.012,0.012,0.011,0.010,,,,,,
David Kampf,F,1/12/1995,,,,,,,,,,,,,,,
David Kase,F,1/28/1997,,,,,,,,,,,,,,,
David Koci,F,5/12/1981,,,,,,,,,,,,,,,
David Krejci,F,4/28/1986,0.017,0.027,0.021,0.016,0.020,0.024,0.018,0.012,0.012,0.011,0.010,0.008,0.007,0.014,
David Legwand,F,8/17/1980,0.018,0.012,0.026,0.011,0.010,0.008,0.007,0.006,,,,,,,
David McIntyre,F,2/4/1987,,,,,,,,,,,,,,,
David Moss,F,12/28/1981,0.014,0.020,0.012,0.012,,,0.008,,,,,,,,
David Musil,D,4/9/1993,,,,,,,,,,,,,,,
David Pastrnak,F,5/25/1996,,,,,,,,0.019,,0.018,0.025,0.021,0.016,0.016,0.019
David Perron,F,5/28/1988,0.018,0.029,0.017,0.017,0.016,0.016,0.015,0.014,0.020,0.018,0.017,0.011,0.010,0.022,0.013
David Rundblad,D,10/8/1990,,,,,0.017,,,,,,,,,,
David Savard,D,10/22/1990,,,,,0.017,,0.064,0.016,0.029,,,,,,
David Schlemko,D,5/7/1987,,,0.045,0.059,,0.051,0.055,,0.020,0.012,0.037,,,,
David Steckel,F,3/15/1982,,,,,,,,,,,,,,,
David Tanabe,D,7/19/1980,,,,,,,,,,,,,,,
David Ullstrom,F,4/22/1989,,,,,,,,,,,,,,,
David Van Der Gulik,F,4/20/1983,,,,,,,,,,,,,,,
David Vyborny,F,1/22/1975,0.008,,,,,,,,,,,,,,
David Warsofsky,D,5/30/1990,,,,,,,,,0.036,,,,,,
Davis Drewiske,D,11/22/1984,,,,,,,,,,,,,,,
Dawson Mercer,F,10/27/2001,,,,,,,,,,,,,,,0.018
Daymond Langkow,F,9/27/1976,0.013,0.012,0.007,,0.005,,,,,,,,,,
Dean Kukan,D,7/8/1993,,,,,,,,,,,,,,,
Dean McAmmond,F,6/15/1973,,,0.004,,,,,,,,,,,,
Denis Gauthier,D,10/1/1976,,,,,,,,,,,,,,,
Denis Grebeshkov,D,10/11/1983,0.016,0.025,0.022,,,,,,,,,,,,
Denis Gurianov,F,6/7/1997,,,,,,,,,,,,,0.017,0.024,0.016
Denis Malgin,F,1/18/1997,,,,,,,,,,0.018,0.050,,0.017,,
Denis Tolpeko,F,1/29/1985,,,,,,,,,,,,,,,
Dennis Cholowski,D,2/15/1998,,,,,,,,,,,,0.034,0.017,,
Dennis Everberg,F,12/31/1991,,,,,,,,,,,,,,,
Dennis Gilbert,D,10/30/1996,,,,,,,,,,,,,,,
Dennis Rasmussen,F,7/3/1990,,,,,,,,,,,,,,,
Dennis Seidenberg,D,7/18/1981,0.014,0.024,0.024,0.012,0.035,0.029,,,,,,,,,
Dennis Wideman,D,3/20/1983,0.035,0.027,0.014,0.026,0.020,0.012,0.017,0.022,0.022,0.007,,,,,
Derek Armstrong,F,4/23/1973,0.006,,,,,,,,,,,,,,
Derek Boogaard,F,6/23/1982,,,,,,,,,,,,,,,
Derek Dorsett,F,12/20/1986,,,,,0.015,,,0.012,,,,,,,
Derek Forbort,D,3/4/1992,,,,,,,,,,,,,,,
Derek Grant,F,4/20/1990,,,,,,,,,,,0.013,,0.012,,0.010
Derek Joslin,D,3/17/1987,,,,0.016,,,,,,,,,,,
Derek MacKenzie,F,6/11/1981,,,,,,,,,,,,,,,
Derek Meech,D,4/21/1984,0.042,,0.015,,,,,,,,,,,,
Derek Morris,D,8/24/1978,0.029,0.022,0.033,0.025,0.040,0.029,0.005,,,,,,,,
Derek Peltier,D,3/14/1985,,,,,,,,,,,,,,,
Derek Roy,F,5/4/1983,0.016,0.021,0.018,0.021,0.012,0.012,0.016,0.027,,,,,,,
Derek Ryan,F,12/29/1986,,,,,,,,,,0.011,0.010,0.008,0.007,,
Derek Smith,D,10/13/1984,,,,,0.056,,,,,,,,,,
Derek Stepan,F,6/18/1990,,,,0.023,0.033,0.017,0.016,0.021,0.015,0.014,0.018,0.018,0.012,0.011,
Derek Whitmore,F,12/17/1984,,,,,,,,,,,,,,,
Derian Hatcher,D,6/4/1972,,,,,,,,,,,,,,,
Derick Brassard,F,9/22/1987,,0.017,0.027,0.016,0.016,0.015,0.014,0.013,0.012,0.012,0.011,0.010,0.017,0.015,0.006
Derrick Pouliot,D,1/16/1994,,,,,,,,0.018,,,0.025,0.029,,,
Deryk Engelland,D,4/3/1982,,,,,,,,,,,,,,,
Devante Smith-Pelly,F,6/14/1992,,,,,0.018,,,0.017,0.055,0.016,,,,,
